".chain",".iteration",".draw","a","h"
1,610,610,0.00983918309199198,6.42829307457832
1,611,611,0.0110576415414849,6.08227528777569
1,612,612,0.0108880406593074,6.24477752174964
1,613,613,0.0110914883327858,6.91312475179426
1,614,614,0.0105654347071944,6.76298451162677
1,615,615,0.0114785841107227,7.08207951947242
1,616,616,0.0116673924496183,6.2989297362966
1,617,617,0.0118616150780254,6.07298401209832
1,618,618,0.00935944788267843,5.85043812922052
1,619,619,0.00940533217311883,5.21361291199497
1,620,620,0.00968807254211183,5.30262345760222
1,621,621,0.0113805090734487,6.61867184937018
1,622,622,0.00998998263227432,6.09910714023665
1,623,623,0.0116688219897024,6.70262598797729
1,624,624,0.0108086273465412,6.18661020559648
1,625,625,0.0116202583196469,6.59051734427323
1,626,626,0.0106826882864612,6.13864370724384
1,627,627,0.0103358754992804,6.24002741129464
1,628,628,0.00921006810216542,4.87350540062521
1,629,629,0.0102306251690963,5.83545808183438
1,630,630,0.0101278722736426,6.45146752969212
1,631,631,0.00992895076408121,5.5919418306086
1,632,632,0.010965325146895,6.17225241247209
1,633,633,0.0101425424051727,6.42142887567348
1,634,634,0.0113114520542973,6.59558619977113
1,635,635,0.0111827619771061,6.51445479028848
1,636,636,0.0113914015038035,6.28653285532192
1,637,637,0.0115865993424803,6.10503626371725
1,638,638,0.00944048918070433,5.8190937166566
1,639,639,0.0092980719629013,5.34169696305218
1,640,640,0.0102686677998368,5.23168589389624
1,641,641,0.00966340692519153,5.60367279084383
1,642,642,0.011251699510231,6.2094804169687
1,643,643,0.0114870948767043,6.92785490106481
1,644,644,0.0106057285988836,5.75064949918857
1,645,645,0.0108544439157073,7.31673792977571
1,646,646,0.0110922649223218,5.941070903101
1,647,647,0.0104794224534742,6.25282091735304
1,648,648,0.00963159454781598,5.16021866063821
1,649,649,0.0107882813297273,6.11303485281258
1,650,650,0.0107172877017678,5.45854227428192
1,651,651,0.0097666728339043,6.09983813967658
1,652,652,0.0112960347787841,6.64434051437705
1,653,653,0.0102831242601372,6.45486222440047
1,654,654,0.0109126492446743,6.41788169882924
1,655,655,0.0107783956697825,5.77446573713077
1,656,656,0.0109601041316543,5.55034129710218
1,657,657,0.010317180174982,6.19193575091255
1,658,658,0.0109464321940025,6.99848381861301
1,659,659,0.0108062209427305,5.74879733553436
1,660,660,0.0098342145178327,5.74565536475263
1,661,661,0.0108738822909915,7.01969831278237
1,662,662,0.0110512470079081,6.89265593883951
1,663,663,0.0106705399664089,5.45701837757405
1,664,664,0.00970825401945604,4.95888058229987
1,665,665,0.0103882965087777,6.23205505987808
1,666,666,0.00987022844048343,6.31142352307742
1,667,667,0.0105181561425638,6.24271597011971
1,668,668,0.00944479481951425,5.51022043896023
1,669,669,0.0105997873819954,5.59917132232036
1,670,670,0.0099560878630494,5.84355853546235
1,671,671,0.0102566461963209,5.74819069250326
1,672,672,0.00923986528522786,5.60370034941627
1,673,673,0.0104485964721809,5.78338197721912
1,674,674,0.0106841068676755,6.16385655657516
1,675,675,0.010841007179186,7.18111354488299
1,676,676,0.00958850220844676,4.71031326898678
1,677,677,0.0103865813490029,6.12040363801916
1,678,678,0.010273121656385,6.23133442233177
1,679,679,0.0108366948982401,6.1323975467516
1,680,680,0.0113374900447556,6.17604192712591
1,681,681,0.0106607885323337,6.75156169026076
1,682,682,0.0107822390429332,6.28237006196454
1,683,683,0.00973052560478167,4.53837644930533
1,684,684,0.00974687987910342,5.37803477935632
1,685,685,0.00982883771910012,5.10412998139622
1,686,686,0.0100192737636395,5.68333749368897
1,687,687,0.0110831006337856,6.63373856332535
1,688,688,0.0114296916182742,6.23985191830216
1,689,689,0.0112489162533407,6.36329080196665
1,690,690,0.0107699393686941,5.85902286087813
1,691,691,0.0114360891500379,6.90090988484865
1,692,692,0.0107500967019924,6.29545809018547
1,693,693,0.0108271290290211,6.93213585315255
1,694,694,0.0103313636681682,5.63497309375246
1,695,695,0.00913135783858197,5.31352114441191
1,696,696,0.0091379792398482,5.61674172789837
1,697,697,0.0106476677803206,7.11853031160691
1,698,698,0.0115818163425633,6.91634669805912
1,699,699,0.0103296728766667,6.78565136599136
1,700,700,0.0114233279658098,6.69561745188929
1,701,701,0.0118291558628999,7.06149638257506
1,702,702,0.0113650610806994,6.79601561644804
1,703,703,0.0110401206084173,6.865148019319
1,704,704,0.0103028878935514,6.20882786382966
1,705,705,0.0104887035482193,5.28488364485437
1,706,706,0.0106666885778481,5.71831499463729
1,707,707,0.0107234445982486,6.82284868991823
1,708,708,0.011689773793947,7.16176750453777
1,709,709,0.0103277597616703,6.34230998754764
1,710,710,0.0105714844763421,6.06549028927118
1,711,711,0.00992871065776008,6.1092267153668
1,712,712,0.0106072911094588,5.96496437958438
1,713,713,0.0106090760611179,5.80055251410163
1,714,714,0.0102901772651877,5.52897494801052
1,715,715,0.0111906952706072,6.59650990658899
1,716,716,0.0107728132773784,6.80356326378477
1,717,717,0.010063413517654,6.30062830944843
1,718,718,0.00905203751233908,4.63493056730568
1,719,719,0.00858915266926514,4.31211352104907
1,720,720,0.00873872229201548,4.30070853920758
1,721,721,0.00859822022394867,5.44714032942924
1,722,722,0.00878502781891479,4.856077869925
1,723,723,0.0101776881051821,5.64777538820091
1,724,724,0.010209261329748,5.94246495899618
1,725,725,0.01102692220614,6.28817598387551
1,726,726,0.0101605539957567,6.74520642554051
1,727,727,0.0103521011929812,5.81297594150065
1,728,728,0.0106814785394626,6.93884848812247
1,729,729,0.011977678365802,6.72360968894652
1,730,730,0.0106144554503686,5.8861025747579
1,731,731,0.0112539937218806,6.59602834936071
1,732,732,0.0106781164292302,6.09205285065777
1,733,733,0.010522509024721,6.41438395280398
1,734,734,0.00979166906283401,5.37230021618113
1,735,735,0.00922561384884552,5.635325988485
1,736,736,0.00926571019232108,5.16816353715974
1,737,737,0.00927686605040219,5.01466526369066
1,738,738,0.0102103998593642,5.08660424870414
1,739,739,0.0101324368744005,5.88975423395728
1,740,740,0.00931031335835748,5.44592656429079
1,741,741,0.0107295813670737,6.70543557989122
1,742,742,0.0107098692013604,5.60527037653683
1,743,743,0.0106201428960798,6.37743048332158
1,744,744,0.00983723617544593,5.57603503031356
1,745,745,0.010632889031643,6.62920127497803
1,746,746,0.0104247318929713,5.84551075605159
1,747,747,0.00859291410818067,4.56459303812444
1,748,748,0.00903771966312834,5.71200977471226
1,749,749,0.0102192308578383,6.61938265587009
1,750,750,0.0107285147662806,6.13243059020255
1,751,751,0.0103621288343184,6.14596945898317
1,752,752,0.0103748506043499,6.00151740396391
1,753,753,0.0112478327546101,6.02361985443168
1,754,754,0.0103736087554289,6.39796537129723
1,755,755,0.0114167305684984,6.39579354034817
1,756,756,0.0104438395138347,5.94427624102328
1,757,757,0.00945908476458163,6.18584221716958
1,758,758,0.00991251022786048,5.27167004881842
1,759,759,0.0114909915898325,6.80033048113853
1,760,760,0.0103100990449214,5.51406276033234
1,761,761,0.0109805152627576,7.15072532488499
1,762,762,0.0104179264701681,6.82255658093578
1,763,763,0.0101923544912378,6.19920235626585
1,764,764,0.0104159956846369,5.72196349148577
1,765,765,0.0099499526264844,5.12681582844548
1,766,766,0.0102440976899625,5.56298312788873
1,767,767,0.00969393880040716,5.11344218711017
1,768,768,0.0105572555564303,5.82494260188319
1,769,769,0.010043001668131,4.70035443108445
1,770,770,0.00892261369006182,5.73836889837216
1,771,771,0.00936549874948529,5.43080004489434
1,772,772,0.00961871075710083,5.62693911518817
1,773,773,0.0099439429337343,5.76572830253476
1,774,774,0.0102236014450042,7.04185439030898
1,775,775,0.0109278880670719,6.15933836731623
1,776,776,0.0105854751484326,5.57827706498805
1,777,777,0.00981615636247749,5.4112499649294
1,778,778,0.00937138284326866,4.59590736016767
1,779,779,0.00869458432529407,5.31254358715738
1,780,780,0.00877139845256234,5.01474138826144
1,781,781,0.00953934608405508,5.40346811042836
1,782,782,0.00951129038137632,5.79075695350001
1,783,783,0.0102696799684429,6.31630111634083
1,784,784,0.0103815035385738,5.82005629005906
1,785,785,0.0101069036951613,5.93096595337419
1,786,786,0.00988312063277666,5.99208621192885
1,787,787,0.0101754273204287,6.11556990638194
1,788,788,0.0104615681176992,6.35005777526515
1,789,789,0.0103356921186661,5.95005306754689
1,790,790,0.00927771228500119,4.63226216067312
1,791,791,0.00951292183072463,5.40267049909895
1,792,792,0.0108624683927573,6.46642369716447
1,793,793,0.00899499083207307,5.86062459181518
1,794,794,0.0101681972540046,6.16313609404843
1,795,795,0.010397880187042,5.89435161934874
1,796,796,0.0100250489027812,5.08937578698294
1,797,797,0.0101512649947647,5.81534944047546
1,798,798,0.00950542704304913,4.7881152697913
1,799,799,0.0089172691308757,4.88144519861137
1,800,800,0.00975831049753657,6.1901106253159
1,801,801,0.01046481305187,6.39106391360909
1,802,802,0.0110154767218854,6.20038590723683
1,803,803,0.00968033313768493,4.72087414847395
1,804,804,0.00961531525468652,5.15203608696461
1,805,805,0.00939155899536008,5.24361053600223
1,806,806,0.00987141104764303,5.02885031453691
1,807,807,0.00943634927870476,5.1451097049866
1,808,808,0.0092748416125176,4.73583051085109
1,809,809,0.00895331993054726,4.66840670840553
1,810,810,0.00907756177087228,5.15377183253759
1,811,811,0.00951992980180191,5.01077633354855
1,812,812,0.00912098812192203,5.65241759188229
1,813,813,0.00970231670182066,5.33962760164304
1,814,814,0.0102474716245011,5.21266890258676
1,815,815,0.00926466520080905,5.17669240883407
1,816,816,0.00907796194393898,5.2629603614343
1,817,817,0.0101602636282307,5.26404612808217
1,818,818,0.00987102626352396,5.55566522572716
1,819,819,0.00952429030898139,5.44559836009208
1,820,820,0.00907656636026701,5.25941845563628
1,821,821,0.0105031970839955,5.95457408883504
1,822,822,0.0104760903278688,5.62185733430338
1,823,823,0.00941848960124986,5.29153026567843
1,824,824,0.0096047653224266,5.38524257837967
1,825,825,0.00870791480653974,4.49530906102293
1,826,826,0.00897681737066563,4.78729686557005
1,827,827,0.0091710978448194,4.98587506901075
1,828,828,0.00982958137477439,5.348435406321
1,829,829,0.00999984098668396,5.55351926764935
1,830,830,0.0097409997059568,5.28783842199941
1,831,831,0.00994416652870643,5.65451352435951
1,832,832,0.0106233245645943,6.00195725494112
1,833,833,0.00971434987573161,6.0238814825502
1,834,834,0.00963926547932494,6.27553488805598
1,835,835,0.0107093035250901,6.92888521001995
1,836,836,0.0110867949251452,6.74423889707325
1,837,837,0.0106384178889308,6.26555175563806
1,838,838,0.0108705121022501,5.59697401781591
1,839,839,0.00924799633401649,5.37324282972023
1,840,840,0.00927504009934076,5.26042416279862
1,841,841,0.00965221630614046,6.11005696479867
1,842,842,0.00999061108644188,6.1965245442625
1,843,843,0.00984306509541124,6.00288018723328
1,844,844,0.0101088950806073,5.71170902851005
1,845,845,0.00970404613836141,5.36508714482149
1,846,846,0.00982673643696334,5.35371765384745
1,847,847,0.0102153494809139,5.67013531969874
1,848,848,0.00973957403299909,5.14316707122985
1,849,849,0.00862313461841635,4.39708053895461
1,850,850,0.00939018487099088,5.94419074521994
1,851,851,0.0107924287725105,5.57630241351104
1,852,852,0.0104302423759027,6.46812244951955
1,853,853,0.00987547505309253,6.07057357418681
1,854,854,0.0105990093940183,5.41215348752574
1,855,855,0.0102958059568943,6.18466559301123
1,856,856,0.0106853106171611,6.35716659557946
1,857,857,0.0109853456201613,7.01636325501366
1,858,858,0.0117474709469082,7.28689026038463
1,859,859,0.011749457805115,6.38530674616106
1,860,860,0.0102870010864956,5.95487040387181
1,861,861,0.0102732047188136,6.23285016444038
1,862,862,0.0114156497142647,6.67793772053139
1,863,863,0.0113743424053806,6.0395105138577
1,864,864,0.00971736687950584,5.7789311321806
1,865,865,0.010796116566243,6.34079712615052
1,866,866,0.0117610323805419,6.83636611949048
1,867,867,0.010742087645013,6.23000303638449
1,868,868,0.0106705922746699,6.02924968194968
1,869,869,0.00992040719619176,6.26816710392049
1,870,870,0.00980708903838657,5.64797466140462
1,871,871,0.0102995297618218,6.09043677941652
1,872,872,0.0113120679975315,7.3819007991393
1,873,873,0.0105512383632534,6.37490421721811
1,874,874,0.00961644418678517,5.67756240601385
1,875,875,0.00961438449066117,5.05220672091582
1,876,876,0.00961178763240799,5.05822213261459
1,877,877,0.0095552756030529,4.96538446337193
1,878,878,0.0097331995338859,5.7180586579691
1,879,879,0.0105888513032328,6.56418903206707
1,880,880,0.0108832414123959,6.39640812180152
1,881,881,0.0107116099019365,6.25632912272386
1,882,882,0.0105701846751567,6.02017280879965
1,883,883,0.0104997377090324,6.23681820347204
1,884,884,0.0107390526285269,6.5547442605731
1,885,885,0.0112876703437529,6.79960439601954
1,886,886,0.010699919284687,6.48809022504224
1,887,887,0.0108113566794333,7.0096347735056
1,888,888,0.0113954439520563,6.05466755893221
1,889,889,0.00981367905803216,6.20203090045603
1,890,890,0.00979044631919223,5.59699716068552
1,891,891,0.00923203071642677,5.33697224211759
1,892,892,0.0108102379128198,6.56835441465061
1,893,893,0.0110920401876045,6.4681879290699
1,894,894,0.0109946365485425,6.54375233056175
1,895,895,0.0107112788013179,5.61250418729337
1,896,896,0.00986118312811612,4.99947247371445
1,897,897,0.0122583072726263,6.75932981477874
1,898,898,0.0108756877943492,6.89878665296199
1,899,899,0.0114736426111276,6.29951388774614
1,900,900,0.0103583024797207,5.79736063980506
1,901,901,0.0113631047608569,6.59769103133532
1,902,902,0.0106586498487595,5.3969097883523
1,903,903,0.0111643406554787,7.09505521699648
1,904,904,0.01134267273523,6.65815877235777
1,905,905,0.0109555228332634,6.14447476781234
1,906,906,0.0110643966179197,6.40505723598699
1,907,907,0.00972012466305065,5.65789245702137
1,908,908,0.00965148850853271,5.7302195426573
1,909,909,0.00962675201331379,5.51213833508936
1,910,910,0.0100522955353391,5.53619536654553
1,911,911,0.0106720219981462,6.24134544019471
1,912,912,0.0109182710128859,5.83081215092804
1,913,913,0.0101393082077894,6.39551548133388
1,914,914,0.0102144438880668,6.49863523703308
1,915,915,0.0099491715573769,5.92775115193447
1,916,916,0.00939882651897927,5.22704702870229
1,917,917,0.0100525288934897,6.28888178031996
1,918,918,0.0101445370193828,5.71996822043628
1,919,919,0.0102297356462103,5.64662179232046
1,920,920,0.0108296948306353,6.48760435674037
1,921,921,0.0110956202030133,6.4687555427124
1,922,922,0.0101463574281973,5.55693915780191
1,923,923,0.0107414424926592,7.1464505712292
1,924,924,0.0108326124847858,6.41049954170694
1,925,925,0.0100244374021922,6.21681847291038
1,926,926,0.0108447110413707,6.82625041484421
1,927,927,0.00935238485637047,6.2688246142817
1,928,928,0.00996152229201668,6.08716910533052
1,929,929,0.0102600291859412,6.08503825284521
1,930,930,0.0110200086067038,5.49367186104812
1,931,931,0.0104626429481156,6.17128237844399
1,932,932,0.0107253075568381,6.18082718350679
1,933,933,0.0113118213396731,6.53880352391717
1,934,934,0.0114555273277433,6.44711989288665
1,935,935,0.00977468397342558,5.97679926148963
1,936,936,0.00961440110345801,5.62875946494669
1,937,937,0.0100044453739272,5.30151169936714
1,938,938,0.0108396517394074,6.18382164903638
1,939,939,0.0112191052389188,6.46129485177662
1,940,940,0.0103577149036313,5.70873092263245
1,941,941,0.0105203614525778,6.91088528636698
1,942,942,0.0106417168420594,6.77865316237819
1,943,943,0.0101792337814251,6.59610924047112
1,944,944,0.0131291898932669,8.08749187055216
1,945,945,0.0122491726751818,7.6297590758136
1,946,946,0.0114523238834088,6.53845501833387
1,947,947,0.0106539428090841,6.78941971888095
1,948,948,0.0118460338649465,6.6623524339485
1,949,949,0.0120690649105748,7.21561359767343
1,950,950,0.011014406190056,5.89589961509234
1,951,951,0.0112888246675738,7.10557034843424
1,952,952,0.0118891013412205,6.21802295656363
1,953,953,0.0118749778807337,7.97219003640816
1,954,954,0.012800096793475,7.18673873238512
1,955,955,0.0107801923171348,6.68305922492348
1,956,956,0.00978774709281716,5.68452655923773
1,957,957,0.00883735289879274,4.48296002594673
1,958,958,0.00890290483288634,5.12059897438006
1,959,959,0.00919871698879644,4.27009645223234
1,960,960,0.00887588584583821,5.44421756784921
1,961,961,0.0109914326359258,6.20472910485174
1,962,962,0.0101282800340623,6.04215230264877
1,963,963,0.0103596249285892,5.70198399696739
1,964,964,0.0105762301931786,5.69540272539339
1,965,965,0.0102976077251226,5.55507350159592
1,966,966,0.0115210227091115,6.97607802027589
1,967,967,0.0108698045784036,6.39756245712575
1,968,968,0.0103490116404233,5.79081239966921
1,969,969,0.0107625722949057,5.70489965115593
1,970,970,0.0100601894951431,5.46369105313267
1,971,971,0.00996836511662407,6.11640210937892
1,972,972,0.0111000410749776,6.11598789000949
1,973,973,0.0113769191376608,6.79454981029713
1,974,974,0.0110714344726311,6.28788986524656
1,975,975,0.0102619386028538,6.40499023860399
1,976,976,0.0107834426623271,6.79034630532421
1,977,977,0.0114271830557069,6.09855225960251
1,978,978,0.0104665201194553,6.48024010701035
1,979,979,0.01075109324012,5.74322936695701
1,980,980,0.01019861989337,5.58518537975751
